,Time,Wavelength,PowerFringe_dB,RawFringe,PowerEnvelope,MZI_Freq,SpecMin,SpecMax
8318,8.318e-06,1023.57964876813,-23.22844865994112,0.003486482442035954,0.0016210839999988291,-41.710874063964326,25,50
8319,8.319000000000001e-06,1023.5942158084046,-23.232759796116564,-0.0008280875035717064,0.00372869999999903,-41.71087406288364,25,50
8320,8.32e-06,1023.6087832633024,-23.25126021252712,-0.0019822039912728738,-0.0002230800000009303,-41.710874061896796,25,50
8321,8.321e-06,1023.6233511328412,-23.233140953919147,0.00028750569147091445,0.0063632199999990036,-41.710874063604905,25,50
8322,8.322000000000001e-06,1023.6379194170397,-23.239082310215572,-7.841292549846056e-05,0.0063632199999990036,-41.71087406312239,25,50
8323,8.323e-06,1023.6524881159148,-23.257727098238515,-0.0020262304888132012,-0.002330696000001131,-41.710874063050504,25,50
8324,8.324e-06,1023.6670572294844,-23.24961229248232,-0.004238764372288536,-0.002067244000001134,-41.71087406371176,25,50
8325,8.325e-06,1023.6816267577664,-23.21454179664879,-0.0018422360438954365,0.005309411999999014,-41.710874063475885,25,50
8326,8.326000000000001e-06,1023.6961967007782,-23.194104230686246,-0.0023450667899877395,0.002938343999999038,-41.71087406299098,25,50
8327,8.327e-06,1023.7107670585374,-23.192441268189995,-0.005615586256984936,-0.0054921200000013215,-41.710874062254234,25,50
8328,8.328e-06,1023.7253378310617,-23.196274268384464,-0.002169598849441088,-0.007336284000001303,-41.71087406354081,25,50
8329,8.329000000000001e-06,1023.7399090183694,-23.195940370856412,-4.240562472409003e-05,-0.009180448000001284,-41.71087406391872,25,50
8330,8.33e-06,1023.754480620478,-23.18474181823437,-2.4393865287561378e-05,-0.008390092000001292,-41.710874061758155,25,50
8331,8.331e-06,1023.7690526374043,-23.156094658343896,-0.001720417967602985,-0.004174860000001335,-41.71087406421548,25,50
8332,8.332000000000001e-06,1023.7836250691677,-23.130268216968403,-0.004076702286066436,-0.006545928000001311,-41.710874063152275,25,50
8333,8.333000000000001e-06,1023.7981979157845,-23.136721957116183,-0.0002435406719481692,-0.007863188000001298,-41.710874063121565,25,50
8334,8.334e-06,1023.8127711772729,-23.174001839386218,0.0010851569710154003,-0.011288064000001263,-41.71087406281877,25,50
8335,8.335e-06,1023.8273448536505,-23.18496370350667,-0.0028568645260798895,-0.016030200000001216,-41.710874064844035,25,50
8336,8.336000000000001e-06,1023.8419189449359,-23.173270613562686,-0.0039026334253468844,-0.014712940000001229,-41.710874061060146,25,50
8337,8.337e-06,1023.8564934511446,-23.149095481371038,-0.004950123284490576,-0.012868776000001247,-41.71087406415362,25,50
8338,8.338e-06,1023.8710683722969,-23.141457638450937,-0.004682079614725748,-0.010234256000001274,-41.71087406305915,25,50
8339,8.339000000000001e-06,1023.885643708409,-23.175513598920293,-6.880495555232867e-05,-0.008916996000001287,-41.71087406232899,25,50
8340,8.34e-06,1023.9002194594988,-23.20769527967698,0.00045927879308576484,-0.009180448000001284,-41.71087406391213,25,50
8341,8.341e-06,1023.9147956255847,-23.252166866295244,-0.0007267475780618815,-0.01155151600000126,-41.710874063251026,25,50
8342,8.342e-06,1023.9293722066838,-23.248855510962294,0.0009835325483356348,-0.014186036000001234,-41.71087406229488,25,50
8343,8.343000000000001e-06,1023.9439492028135,-23.21619857516367,-0.001127865842909925,-0.01365913200000124,-41.7108740636432,25,50
8344,8.344e-06,1023.9585266139926,-23.212351824732767,-0.0013967209941290809,-0.013132228000001245,-41.7108740633894,25,50
8345,8.345e-06,1023.9731044402381,-23.229808596158996,0.0004404405747878014,-0.007336284000001303,-41.710874064133,25,50
8346,8.346000000000001e-06,1023.9876826815681,-23.240183189662645,0.0025394838994202444,-0.005228668000001324,-41.710874061642514,25,50
8347,8.347e-06,1024.0022613379992,-23.238986062125548,0.0030562726267045854,-0.012078420000001255,-41.71087406274584,25,50
8348,8.348e-06,1024.0168404095505,-23.254649052106604,-0.0024878454453290512,-0.013132228000001245,-41.71087406418718,25,50
8349,8.349000000000001e-06,1024.0314198962396,-23.28372123360591,-0.0027644529824207807,-0.010761160000001269,-41.71087406303648,25,50
8350,8.35e-06,1024.0459997980836,-23.314991497505492,-0.0033060072438299646,-0.011288064000001263,-41.71087406254341,25,50
8351,8.351e-06,1024.0605801151003,-23.302888083805733,-0.006088367788570471,-0.013395680000001242,-41.71087406400594,25,50
8352,8.352e-06,1024.075160847308,-23.279444762613096,-0.0016272579587764031,-0.014449488000001232,-41.710874062867944,25,50
8353,8.353000000000001e-06,1024.089741994724,-23.25789808817276,0.000856572539347604,-0.011288064000001263,-41.71087406367971,25,50
8354,8.354e-06,1024.1043235573661,-23.26494873890297,0.0009679942165107128,-0.011024612000001266,-41.710874063186154,25,50
8355,8.355e-06,1024.118905535252,-23.298791685394633,0.0002877620844073253,-0.0176109120000012,-41.71087406333565,25,50
8356,8.356000000000001e-06,1024.1334879283995,-23.279045080825234,-0.00039372371577015225,-0.016820556000001208,-41.71087406282453,25,50
8357,8.357e-06,1024.1480707368262,-23.235942983101204,-0.0017350451205679779,-0.01155151600000126,-41.710874063601025,25,50
8358,8.358e-06,1024.1626539605502,-23.197038737189924,8.388741186303949e-05,-0.008916996000001287,-41.71087406306078,25,50
8359,8.359e-06,1024.1772375995888,-23.204874500437654,0.002033433640316202,-0.005228668000001324,-41.71087406315198,25,50
8360,8.360000000000001e-06,1024.19182165396,-23.241370971011467,-0.0006284795788952919,-0.00364795600000134,-41.71087406322136,25,50
8361,8.361e-06,1024.2064061236815,-23.269044181056728,-0.001842427168387733,-0.0054921200000013215,-41.71087406326603,25,50
8362,8.362e-06,1024.220991008771,-23.273370190405757,-0.002003537702464479,-0.005228668000001324,-41.710874063283136,25,50
8363,8.363000000000001e-06,1024.2355763092464,-23.245947993607242,-0.001111759817124453,-0.0054921200000013215,-41.71087406261956,25,50
8364,8.364e-06,1024.250162025125,-23.26358240545777,0.00017433354149463454,-0.010761160000001269,-41.710874063223066,25,50
8365,8.365e-06,1024.2647481564252,-23.31443864929104,0.0006692693300702451,-0.009970804000001277,-41.71087406248991,25,50
8366,8.366000000000001e-06,1024.279334703164,-23.35854594497771,0.002348988962773707,-0.0025941480000013506,-41.71087406366817,25,50
8367,8.367e-06,1024.2939216653601,-23.381922650732598,0.0033693889677749948,-0.0033845040000013427,-41.71087406350401,25,50
8368,8.368e-06,1024.3085090430307,-23.40684096751466,0.00425742140546293,-0.008390092000001292,-41.710874063294945,25,50
8369,8.369e-06,1024.3230968361934,-23.41700705926025,-0.0018366021711624706,-0.010497708000001271,-41.7108740630381,25,50
8370,8.370000000000001e-06,1024.337685044866,-23.403927524205464,-0.007272558272622916,-0.010497708000001271,-41.71087406403075,25,50
8371,8.371e-06,1024.3522736690668,-23.404279734971244,-0.0037516918455999847,-0.011288064000001263,-41.710874061069276,25,50
8372,8.372e-06,1024.366862708812,-23.44813261453678,0.0014811405149167778,-0.015239844000001224,-41.7108740639021,25,50
8373,8.373000000000001e-06,1024.3814521641216,-23.508840317055338,0.005264582231190482,-0.019191624000001184,-41.71087406407515,25,50
8374,8.374e-06,1024.3960420350122,-23.533508945735747,0.002988293507169471,-0.01866472000000119,-41.710874062235874,25,50
8375,8.375e-06,1024.410632321501,-23.52760810648793,-0.0017910849248162345,-0.013395680000001242,-41.71087406228161,25,50
8376,8.376e-06,1024.4252230236063,-23.501729043591908,-0.0011699724135827338,-0.009970804000001277,-41.71087406485921,25,50
8377,8.377000000000001e-06,1024.439814141347,-23.458115250392467,0.001295084023237718,-0.0062824760000013136,-41.7108740634659,25,50
8378,8.378e-06,1024.454405674739,-23.39665170447009,0.0017840868107517943,-0.008126640000001295,-41.71087406264881,25,50
8379,8.379e-06,1024.4689976238008,-23.370919437809007,-0.0007567251923615985,-0.010234256000001274,-41.71087406370491,25,50
8380,8.380000000000001e-06,1024.4835899885504,-23.35752912889349,-0.0007948347820427128,-0.010761160000001269,-41.710874062081636,25,50
8381,8.381e-06,1024.4981827690049,-23.325185409746215,0.0012746229440486604,-0.009443900000001282,-41.71087406362548,25,50
8382,8.382e-06,1024.512775965183,-23.28958243270193,0.0025537262390842343,-0.006019024000001316,-41.7108740631342,25,50
8383,8.383000000000001e-06,1024.5273695771018,-23.28485646290464,0.0008031791188533805,-0.009180448000001284,-41.710874063204514,25,50
8384,8.384e-06,1024.5419636047793,-23.273575300118445,0.00010651091386892453,-0.013132228000001245,-41.710874063183695,25,50
8385,8.385e-06,1024.5565580482332,-23.2379600876342,0.0029665407621241144,-0.0062824760000013136,-41.71087406371862,25,50
8386,8.386e-06,1024.5711529074815,-23.222951272159275,-0.0007595724583949761,-0.00048653200000092767,-41.71087406350676,25,50
8387,8.387000000000001e-06,1024.5857481825417,-23.229678309328957,-0.0011923809174194176,-0.003911408000001337,-41.71087406189552,25,50
8388,8.388e-06,1024.600343873431,-23.21511877728765,0.003907477419919851,-0.009180448000001284,-41.71087406213097,25,50
8389,8.389e-06,1024.614939980168,-23.195800480061024,0.0007088400043124776,-0.006809380000001308,-41.71087406485975,25,50
8390,8.390000000000001e-06,1024.629536502771,-23.180917935947832,-0.004860618127247256,-0.0004865320000011497,-41.710874062931744,25,50
8391,8.391e-06,1024.6441334412566,-23.17042131940589,-0.002789727799807528,4.037199999906704e-05,-41.71087406284162,25,50
8392,8.392e-06,1024.658730795643,-23.154730574163462,-0.003221331048496859,-0.005228668000001324,-41.710874062637195,25,50
8393,8.393e-06,1024.6733285659477,-23.15359211514432,-0.006418841588196532,-0.005755572000001319,-41.71087406426462,25,50
8394,8.394000000000001e-06,1024.6879267521895,-23.136100929561803,-0.00223934112454747,-0.0018037920000011365,-41.710874063173236,25,50
8395,8.395e-06,1024.702525354385,-23.076200812335905,-0.0017477231062140138,-0.0007499840000011471,-41.71087406260861,25,50
8396,8.396e-06,1024.7171243725522,-23.01822918622857,-0.005339099078842687,-0.004438312000001332,-41.7108740632174,25,50
8397,8.397000000000001e-06,1024.7317238067094,-23.01605422577473,-0.001289818019822889,-0.005228668000001324,-41.710874063047825,25,50
8398,8.398e-06,1024.746323656874,-23.034459925166427,0.002101486625856856,-0.009443900000001282,-41.71087406274662,25,50
8399,8.399e-06,1024.7609239230637,-23.052295877914737,0.0004879527471795238,-0.012078420000001255,-41.71087406361,25,50
8400,8.400000000000001e-06,1024.7755246052968,-23.050997665971103,-0.0020468436730195004,-0.008390092000001292,-41.71087406368638,25,50
8401,8.401e-06,1024.7901257035908,-23.03959210320333,-0.0045807406381006745,-0.0033845040000013427,-41.7108740629729,25,50
8402,8.402e-06,1024.804727217963,-23.061358805773335,-0.004083961898156338,0.003992151999999027,-41.71087406341528,25,50
8403,8.403e-06,1024.819329148432,-23.09647518513507,-0.0018736678930700822,0.006626671999999001,-41.71087406371156,25,50
8404,8.404000000000001e-06,1024.8339314950151,-23.09405189529744,0.005475109660126439,0.0005672759999988397,-41.71087406255988,25,50
8405,8.405e-06,1024.8485342577299,-23.048524682579725,0.008083053774789777,-0.0054921200000013215,-41.71087406255533,25,50
8406,8.406e-06,1024.8631374365943,-22.98252378834472,0.0072675142181373225,-0.006809380000001308,-41.71087406369486,25,50
8407,8.407000000000001e-06,1024.8777410316268,-22.923368148084148,0.010141750792647432,-0.0047017640000013294,-41.710874064027216,25,50
8408,8.408e-06,1024.8923450428447,-22.898802589713767,0.006431224595813833,-0.008916996000001287,-41.71087406290023,25,50
8409,8.409e-06,1024.9069494702653,-22.916388703027554,0.002590528737849422,-0.012078420000001255,-41.71087406225927,25,50
8410,8.41e-06,1024.9215543139067,-22.96503048420798,0.0025714548373341316,-0.00970735200000128,-41.71087406340008,25,50
8411,8.411000000000001e-06,1024.936159573787,-22.997512458921566,-0.0007391651461600901,-0.008916996000001287,-41.710874061124905,25,50
8412,8.412e-06,1024.9507652499233,-23.01389187549525,-0.002994376043510073,-0.010497708000001271,-41.71087406387233,25,50
8413,8.413e-06,1024.9653713423347,-23.007130048160892,-0.0009010268116063872,-0.00865354400000129,-41.71087406514592,25,50
8414,8.414000000000001e-06,1024.9799778510387,-22.97909926708376,-0.0013088340735838277,-0.007336284000001303,-41.710874063644376,25,50
8415,8.415e-06,1024.994584776052,-22.985872582012632,-0.0009246395641308428,-0.003911408000001337,-41.71087406131292,25,50
8416,8.416e-06,1025.0091921173923,-23.02371536060292,0.0017005590806654818,-0.0033845040000013427,-41.710874063342665,25,50
8417,8.417000000000001e-06,1025.0237998750788,-23.03132334273141,-0.0012050268506960473,-0.00364795600000134,-41.710874063237995,25,50
8418,8.418e-06,1025.0384080491285,-22.986911210011634,-0.0029233696827608616,-0.0018037920000013585,-41.71087406294386,25,50
8419,8.419e-06,1025.0530166395592,-22.958409171667363,0.00023387140603552015,-0.005228668000001324,-41.71087406310659,25,50
8420,8.42e-06,1025.067625646389,-22.96568609946044,9.973621813548906e-05,-0.006809380000001308,-41.710874062424885,25,50
8421,8.421000000000001e-06,1025.082235069635,-22.960763935605346,-0.0008229600335329138,-0.004174860000001335,-41.71087406414168,25,50
8422,8.422e-06,1025.0968449093164,-22.93021687388606,0.0026031101796268334,4.037199999906704e-05,-41.710874063060764,25,50
8423,8.423e-06,1025.1114551654496,-22.911856981543476,0.0019475363626888242,-0.0033845040000013427,-41.71087406372338,25,50
8424,8.424000000000001e-06,1025.1260658380531,-22.89437213137656,-0.0008137725264885938,-0.008126640000001295,-41.7108740628809,25,50
8425,8.425e-06,1025.1406769271443,-22.894568659596445,0.002222741395233191,-0.002857600000001126,-41.71087406377601,25,50
8426,8.426e-06,1025.1552884327416,-22.887065152039643,0.00038732416462539663,-0.0012768880000013638,-41.71087406251127,25,50
8427,8.427e-06,1025.169900354862,-22.86395530483858,-0.003948945244178873,-0.0002230800000009303,-41.71087406297827,25,50
8428,8.428000000000001e-06,1025.1845126935239,-22.859244692108327,-0.0022238834998274237,-0.0018037920000011365,-41.71087406387584,25,50
8429,8.429e-06,1025.1991254487452,-22.89453180080328,0.00042523464163575226,-0.007072832000001306,-41.71087406260506,25,50
8430,8.43e-06,1025.2137386205432,-22.91956561346382,-8.505665401870846e-05,-0.007863188000001298,-41.71087406240819,25,50
8431,8.431000000000001e-06,1025.2283522089358,-22.90105769498989,-0.0005933135157496217,-0.01155151600000126,-41.71087406328217,25,50
8432,8.432e-06,1025.2429662139414,-22.856385247030623,-0.0018898592680172896,-0.011288064000001263,-41.710874062628235,25,50
8433,8.433e-06,1025.2575806355771,-22.84255120972834,-0.003052582295547933,-0.007863188000001298,-41.710874064337226,25,50
8434,8.434000000000001e-06,1025.2721954738618,-22.85458538336785,-0.0005248549528803271,-0.008916996000001287,-41.71087406386357,25,50
8435,8.435e-06,1025.2868107288123,-22.851691988254842,0.0034540278200924242,-0.0062824760000013136,-41.71087406250245,25,50
8436,8.436e-06,1025.3014264004462,-22.824060258041897,0.004010258995825686,-0.008126640000001295,-41.71087406414426,25,50
8437,8.437e-06,1025.3160424887824,-22.802085732795142,0.002856306311015417,-0.013132228000001245,-41.71087406164841,25,50
8438,8.438000000000001e-06,1025.3306589938372,-22.77222613682281,0.0032853367941710816,-0.007863188000001298,-41.71087406344728,25,50
8439,8.439e-06,1025.34527591563,-22.724989948478008,0.0039801133087620615,-0.007863188000001298,-41.710874063698164,25,50
8440,8.44e-06,1025.3598932541781,-22.72827468080335,0.004940646210808685,-0.016820556000001208,-41.71087406304713,25,50
8441,8.441000000000001e-06,1025.374511009499,-22.7344120070687,0.002346894040668016,-0.01576674800000122,-41.710874062788925,25,50
8442,8.442e-06,1025.3891291816105,-22.741945191557164,0.0018630494097394451,-0.009443900000001282,-41.71087406356937,25,50
8443,8.443e-06,1025.403747770531,-22.760569846051215,0.005596706002053068,-0.008916996000001287,-41.710874062790495,25,50
8444,8.444e-06,1025.4183667762777,-22.783969229180077,0.004063596809619121,-0.0062824760000013136,-41.71087406304444,25,50
8445,8.445000000000001e-06,1025.4329861988688,-22.812492950407197,-0.00036525017815901414,-0.00364795600000134,-41.71087406367954,25,50
8446,8.446e-06,1025.4476060383222,-22.821725664307436,0.0011357400906337107,-0.003911408000001337,-41.71087406209805,25,50
8447,8.447e-06,1025.462226294655,-22.7962712693564,0.005273382990653416,-0.004965216000001327,-41.71087406348668,25,50
8448,8.448000000000001e-06,1025.476846967886,-22.748122721939712,0.005197897272604766,-0.007336284000001303,-41.71087406330164,25,50
